날짜,시간,오류 값,온도,습도
2022-12-13,05:35:47,H,5.50,64.30
2022-12-13,05:35:57,H,5.50,64.30
2022-12-13,05:36:07,H,5.50,64.50
2022-12-13,05:36:17,H,5.50,64.60
2022-12-13,05:36:27,H,5.50,64.70
2022-12-13,05:36:37,H,5.50,64.70
2022-12-13,05:36:47,H,5.50,64.70
2022-12-13,05:36:57,H,5.50,64.80
2022-12-13,05:37:07,H,5.50,64.80
2022-12-13,05:37:17,H,5.50,64.90
2022-12-13,05:37:27,H,5.50,65.00
2022-12-13,05:37:37,H,5.50,65.00
2022-12-13,05:37:47,H,5.50,64.80
2022-12-13,05:37:57,H,5.50,64.70
2022-12-13,05:38:07,H,5.50,64.50
2022-12-13,05:38:17,H,5.50,64.60
2022-12-13,05:38:27,H,5.50,64.60
2022-12-13,05:38:37,H,5.50,64.70
2022-12-13,05:38:47,H,5.50,64.80
2022-12-13,05:38:57,H,5.50,64.70
2022-12-13,05:39:07,H,5.50,64.40
2022-12-13,05:39:17,H,5.50,64.40
2022-12-13,05:39:27,H,5.50,64.40
2022-12-13,05:39:37,H,5.50,64.50
2022-12-13,05:39:47,H,5.50,64.50
2022-12-13,05:39:57,H,5.50,64.20
2022-12-13,05:40:07,H,5.50,64.20
2022-12-13,05:40:17,H,5.50,64.40
2022-12-13,05:40:37,H,5.50,64.30
2022-12-13,05:40:47,H,5.50,64.40
2022-12-13,05:40:57,H,5.50,64.50
2022-12-13,05:41:07,H,5.50,64.60
2022-12-13,05:41:17,H,5.50,64.30
2022-12-13,05:41:27,H,5.50,64.00
2022-12-13,05:41:37,H,5.40,63.90
2022-12-13,05:41:47,H,5.40,64.10
2022-12-13,05:41:57,H,5.40,64.30
2022-12-13,05:42:07,H,5.50,64.30
2022-12-13,05:42:17,H,5.40,64.40
2022-12-13,05:42:27,H,5.40,64.40
2022-12-13,05:42:37,H,5.40,64.40
2022-12-13,05:42:47,H,5.40,64.50
2022-12-13,05:42:57,H,5.40,64.50
2022-12-13,05:43:07,H,5.40,64.30
2022-12-13,05:43:17,H,5.50,64.20
2022-12-13,05:43:27,H,5.40,64.10
2022-12-13,05:43:37,H,5.40,64.20
2022-12-13,05:43:47,H,5.50,64.20
2022-12-13,05:43:57,H,5.40,64.20
2022-12-13,05:44:07,H,5.40,64.20
2022-12-13,05:44:17,H,5.40,64.10
2022-12-13,05:44:27,H,5.40,64.10
2022-12-13,05:44:37,H,5.40,64.10
2022-12-13,05:44:47,H,5.40,64.10
2022-12-13,05:44:57,H,5.40,64.20
2022-12-13,05:45:07,H,5.40,64.00
2022-12-13,05:45:17,H,5.40,64.00
2022-12-13,05:45:27,H,5.40,64.10
2022-12-13,05:45:37,H,5.40,64.20
2022-12-13,05:45:47,H,5.40,64.30
2022-12-13,05:45:57,H,5.40,64.20
2022-12-13,05:46:07,H,5.40,64.10
2022-12-13,05:46:17,H,5.40,64.00
2022-12-13,05:46:27,H,5.40,63.80
2022-12-13,05:46:37,H,5.40,63.90
2022-12-13,05:46:47,H,5.40,64.10
2022-12-13,05:46:57,H,5.40,64.20
2022-12-13,05:47:07,H,5.40,64.40
2022-12-13,05:47:17,H,5.40,64.40
2022-12-13,05:47:27,H,5.40,64.30
2022-12-13,05:47:37,H,5.40,64.30
2022-12-13,05:47:47,H,5.40,64.30
2022-12-13,05:47:57,H,5.40,64.20
2022-12-13,05:48:07,H,5.40,64.20
2022-12-13,05:48:17,H,5.40,64.10
2022-12-13,05:48:27,H,5.40,64.20
2022-12-13,05:48:37,H,5.40,64.20
2022-12-13,05:48:47,H,5.40,64.30
2022-12-13,05:48:57,H,5.40,64.30
2022-12-13,05:49:07,H,5.40,64.20
2022-12-13,05:49:17,H,5.40,64.30
2022-12-13,05:49:27,H,5.50,64.20
2022-12-13,05:49:37,H,5.40,64.10
2022-12-13,05:49:47,H,5.40,64.00
2022-12-13,05:49:57,H,5.40,64.10
2022-12-13,05:50:07,H,5.40,64.10
2022-12-13,05:50:17,H,5.40,64.20
2022-12-13,05:50:27,H,5.40,64.40
2022-12-13,05:50:37,H,5.50,64.50
2022-12-13,05:50:47,H,5.50,64.50
2022-12-13,05:50:57,H,5.50,64.40
2022-12-13,05:51:07,H,5.50,64.30
2022-12-13,05:51:17,H,5.50,64.00
2022-12-13,05:51:27,H,5.50,64.10
2022-12-13,05:51:37,H,5.50,64.10
2022-12-13,05:51:47,H,5.50,64.30
2022-12-13,05:51:57,H,5.50,64.30
2022-12-13,05:52:07,H,5.50,64.20
2022-12-13,05:52:17,H,5.50,64.10
2022-12-13,05:52:27,H,5.50,63.90
2022-12-13,05:52:37,H,5.50,63.80
2022-12-13,05:52:47,H,5.50,63.90
2022-12-13,05:52:57,H,5.50,64.10
2022-12-13,05:53:07,H,5.50,64.00
2022-12-13,05:53:17,H,5.50,64.10
2022-12-13,05:53:27,H,5.50,64.30
2022-12-13,05:53:37,H,5.50,64.50
2022-12-13,05:53:47,H,5.50,64.50
2022-12-13,05:53:57,H,5.50,64.00
2022-12-13,05:54:07,H,5.50,63.80
2022-12-13,05:54:17,H,5.50,63.50
2022-12-13,05:54:27,H,5.50,63.50
2022-12-13,05:54:37,H,5.50,63.50
2022-12-13,05:54:47,H,5.50,63.60
2022-12-13,05:54:57,H,5.50,63.80
2022-12-13,05:55:07,H,5.50,64.00
2022-12-13,05:55:17,H,5.50,64.00
2022-12-13,05:55:27,H,5.50,63.90
2022-12-13,05:55:37,H,5.50,63.80
2022-12-13,05:55:47,H,5.50,63.70
2022-12-13,05:55:57,H,5.50,63.80
2022-12-13,05:56:07,H,5.50,63.90
2022-12-13,05:56:17,H,5.50,64.00
2022-12-13,05:56:27,H,5.50,63.90
2022-12-13,05:56:37,H,5.50,63.70
2022-12-13,05:56:47,H,5.50,63.50
2022-12-13,05:56:57,H,5.50,63.60
2022-12-13,05:57:07,H,5.50,63.70
2022-12-13,05:57:17,H,5.50,63.80
2022-12-13,05:57:27,H,5.50,64.00
2022-12-13,05:57:37,H,5.50,64.10
2022-12-13,05:57:47,H,5.50,64.10
2022-12-13,05:57:57,H,5.50,64.20
2022-12-13,05:58:07,H,5.50,64.10
2022-12-13,05:58:17,H,5.50,64.10
2022-12-13,05:58:27,H,5.50,64.10
2022-12-13,05:58:37,H,5.50,63.80
2022-12-13,05:58:47,H,5.50,63.50
2022-12-13,05:59:07,H,5.50,63.80
2022-12-13,05:59:17,H,5.50,63.60
2022-12-13,05:59:27,H,5.50,63.40
2022-12-13,05:59:37,H,5.50,63.30
2022-12-13,05:59:47,H,5.50,63.40
2022-12-13,05:59:57,H,5.50,63.60
2022-12-13,06:00:07,H,5.50,63.70
2022-12-13,06:00:17,H,5.50,63.60
2022-12-13,06:00:27,H,5.50,63.50
2022-12-13,06:00:37,H,5.50,63.50
2022-12-13,06:00:47,H,5.50,63.50
2022-12-13,06:00:57,H,5.50,63.50
2022-12-13,06:01:07,H,5.50,63.60
2022-12-13,06:01:17,H,5.50,63.70
2022-12-13,06:01:27,H,5.50,63.70
2022-12-13,06:01:37,H,5.50,63.60
2022-12-13,06:01:47,H,5.50,63.40
2022-12-13,06:01:57,H,5.50,63.30
2022-12-13,06:02:07,H,5.50,63.30
2022-12-13,06:02:17,H,5.50,63.60
2022-12-13,06:02:27,H,5.50,63.70
2022-12-13,06:02:37,H,5.50,63.60
2022-12-13,06:02:47,H,5.50,63.60
2022-12-13,06:02:57,H,5.50,63.70
2022-12-13,06:03:07,H,5.50,63.70
2022-12-13,06:03:17,H,5.50,63.90
2022-12-13,06:03:27,H,5.50,64.00
2022-12-13,06:03:37,H,5.50,63.80
2022-12-13,06:03:47,H,5.50,63.80
2022-12-13,06:03:57,H,5.50,63.70
2022-12-13,06:04:07,H,5.50,63.70
2022-12-13,06:04:17,H,5.50,63.60
2022-12-13,06:04:27,H,5.50,63.60
2022-12-13,06:04:37,H,5.50,63.80
2022-12-13,06:04:47,H,5.50,63.90
2022-12-13,06:04:57,H,5.50,63.90
2022-12-13,06:05:07,H,5.50,63.90
2022-12-13,06:05:17,H,5.50,63.80
2022-12-13,06:05:27,H,5.50,63.70
2022-12-13,06:05:37,H,5.50,63.70
2022-12-13,06:05:47,H,5.50,63.80
2022-12-13,06:05:57,H,5.50,63.60
2022-12-13,06:06:07,H,5.60,63.60
2022-12-13,06:06:17,H,5.60,63.70
2022-12-13,06:06:27,H,5.50,63.80
2022-12-13,06:06:37,H,5.60,63.90
2022-12-13,06:06:47,H,5.60,64.00
2022-12-13,06:06:57,H,5.60,63.80
2022-12-13,06:07:07,H,5.60,63.90
2022-12-13,06:07:17,H,5.60,64.10
2022-12-13,06:07:27,H,5.60,64.00
2022-12-13,06:07:37,H,5.60,63.90
2022-12-13,06:07:47,H,5.60,63.70
2022-12-13,06:07:57,H,5.60,63.60
2022-12-13,06:08:07,H,5.60,63.60
2022-12-13,06:08:17,H,5.60,63.70
2022-12-13,06:08:27,H,5.60,63.90
2022-12-13,06:08:37,H,5.60,64.00
2022-12-13,06:08:47,H,5.60,64.00
2022-12-13,06:08:57,H,5.60,63.80
2022-12-13,06:09:07,H,5.60,63.70
2022-12-13,06:09:17,H,5.60,63.90
2022-12-13,06:09:27,H,5.60,63.90
2022-12-13,06:09:37,H,5.60,63.90
2022-12-13,06:09:47,H,5.60,64.00
2022-12-13,06:09:57,H,5.60,64.10
2022-12-13,06:10:07,H,5.60,64.10
2022-12-13,06:10:17,H,5.70,64.20
2022-12-13,06:10:27,H,5.70,64.20
2022-12-13,06:10:37,H,5.70,64.20
2022-12-13,06:10:47,H,5.70,64.00
2022-12-13,06:10:57,H,5.70,64.00
2022-12-13,06:11:07,H,5.70,63.80
2022-12-13,06:11:17,H,5.70,63.70
2022-12-13,06:11:27,H,5.70,63.70
2022-12-13,06:11:37,H,5.70,63.80
2022-12-13,06:11:47,H,5.70,63.70
2022-12-13,06:11:57,H,5.70,63.70
2022-12-13,06:12:07,H,5.70,63.80
2022-12-13,06:12:17,H,5.70,63.70
2022-12-13,06:12:27,H,5.70,63.60
2022-12-13,06:12:37,H,5.70,63.40
2022-12-13,06:12:47,H,5.70,63.40
2022-12-13,06:12:57,H,5.70,63.50
2022-12-13,06:13:07,H,5.70,63.60
2022-12-13,06:13:17,H,5.70,63.80
2022-12-13,06:13:27,H,5.70,63.90
2022-12-13,06:13:37,H,5.70,63.90
2022-12-13,06:13:47,H,5.70,63.70
2022-12-13,06:13:57,H,5.70,63.70
2022-12-13,06:14:07,H,5.70,63.70
2022-12-13,06:14:17,H,5.70,63.70
2022-12-13,06:14:27,H,5.70,63.50
2022-12-13,06:14:37,H,5.70,63.50
2022-12-13,06:14:47,H,5.70,63.30
2022-12-13,06:14:57,H,5.70,63.40
2022-12-13,06:15:07,H,5.70,63.70
2022-12-13,06:15:17,H,5.70,63.70
2022-12-13,06:15:27,H,5.70,63.60
2022-12-13,06:15:37,H,5.70,63.50
2022-12-13,06:15:47,H,5.70,63.50
2022-12-13,06:15:57,H,5.70,63.70
2022-12-13,06:16:07,H,5.70,63.90
2022-12-13,06:16:17,H,5.70,63.60
2022-12-13,06:16:27,H,5.70,63.40
2022-12-13,06:16:37,H,5.70,63.50
2022-12-13,06:16:47,H,5.70,63.40
2022-12-13,06:16:57,H,5.70,63.60
2022-12-13,06:17:07,H,5.70,63.80
2022-12-13,06:17:17,H,5.70,63.90
2022-12-13,06:17:27,H,5.70,63.90
2022-12-13,06:17:37,H,5.80,63.90
2022-12-13,06:17:47,H,5.70,63.90
2022-12-13,06:17:57,H,5.70,63.90
2022-12-13,06:18:07,H,5.70,63.90
2022-12-13,06:18:17,H,5.80,64.00
2022-12-13,06:18:27,H,5.70,63.90
2022-12-13,06:18:37,H,5.80,64.00
2022-12-13,06:18:47,H,5.70,64.00
2022-12-13,06:18:57,H,5.80,63.90
2022-12-13,06:19:07,H,5.80,63.60
2022-12-13,06:19:17,H,5.80,63.40
2022-12-13,06:19:27,H,5.80,63.40
2022-12-13,06:19:37,H,5.80,63.40
2022-12-13,06:19:47,H,5.80,63.40
2022-12-13,06:19:57,H,5.80,63.40
2022-12-13,06:20:07,H,5.80,63.60
2022-12-13,06:20:17,H,5.80,63.80
2022-12-13,06:20:27,H,5.80,63.80
2022-12-13,06:20:37,H,5.80,63.50
2022-12-13,06:20:47,H,5.80,63.50
2022-12-13,06:20:57,H,5.80,63.50
2022-12-13,06:21:07,H,5.80,63.60
2022-12-13,06:21:17,H,5.70,63.70
2022-12-13,06:21:27,H,5.70,63.40
2022-12-13,06:21:37,H,5.70,63.10
2022-12-13,06:21:47,H,5.70,63.10
2022-12-13,06:21:57,H,5.70,63.40
2022-12-13,06:22:07,H,5.70,63.60
2022-12-13,06:22:17,H,5.70,63.70
2022-12-13,06:22:27,H,5.80,63.70
2022-12-13,06:22:37,H,5.70,63.50
2022-12-13,06:22:47,H,5.70,63.50
2022-12-13,06:22:57,H,5.80,63.50
2022-12-13,06:23:07,H,5.70,63.30
2022-12-13,06:23:17,H,5.70,63.20
2022-12-13,06:23:27,H,5.70,63.30
2022-12-13,06:23:37,H,5.70,63.00
2022-12-13,06:23:47,H,5.70,63.10
2022-12-13,06:23:57,H,5.70,63.20
2022-12-13,06:24:07,H,5.70,62.90
2022-12-13,06:24:17,H,5.70,62.80
2022-12-13,06:24:27,H,5.70,63.10
2022-12-13,06:24:37,H,5.70,63.20
2022-12-13,06:24:47,H,5.70,63.30
2022-12-13,06:24:57,H,5.70,63.40
2022-12-13,06:25:07,H,5.70,63.60
2022-12-13,06:25:17,H,5.70,63.60
2022-12-13,06:25:47,H,5.70,63.60
2022-12-13,06:25:57,H,5.70,63.70
2022-12-13,06:26:07,H,5.70,63.90
2022-12-13,06:26:17,H,5.70,64.00
2022-12-13,06:26:27,H,5.70,63.90
2022-12-13,06:26:37,H,5.70,63.90
2022-12-13,06:26:47,H,5.70,63.90
2022-12-13,06:26:57,H,5.70,63.80
2022-12-13,06:27:07,H,5.70,63.70
2022-12-13,06:27:17,H,5.70,63.70
2022-12-13,06:27:27,H,5.70,63.80
2022-12-13,06:27:37,H,5.70,63.80
2022-12-13,06:27:47,H,5.70,63.50
2022-12-13,06:27:57,H,5.70,63.40
2022-12-13,06:28:07,H,5.70,63.50
2022-12-13,06:28:17,H,5.70,63.40
2022-12-13,06:28:27,H,5.70,63.30
2022-12-13,06:28:37,H,5.70,63.30
2022-12-13,06:28:57,H,5.70,63.20
2022-12-13,06:29:07,H,5.70,63.40
2022-12-13,06:29:17,H,5.70,63.70
2022-12-13,06:29:27,H,5.70,63.80
2022-12-13,06:29:37,H,5.70,64.00
2022-12-13,06:29:47,H,5.70,64.10
2022-12-13,06:29:57,H,5.70,64.00
2022-12-13,06:30:07,H,5.70,63.80
2022-12-13,06:30:17,H,5.70,63.60
2022-12-13,06:30:27,H,5.70,63.70
2022-12-13,06:30:37,H,5.70,63.90
2022-12-13,06:30:47,H,5.70,64.10
2022-12-13,06:30:57,H,5.70,64.20
2022-12-13,06:31:07,H,5.70,64.30
2022-12-13,06:31:17,H,5.70,64.20
2022-12-13,06:31:27,H,5.70,64.20
2022-12-13,06:31:37,H,5.70,64.10
2022-12-13,06:31:47,H,5.80,64.10
2022-12-13,06:31:57,H,5.70,64.10
2022-12-13,06:32:07,H,5.80,64.00
2022-12-13,06:32:17,H,5.80,64.00
2022-12-13,06:32:27,H,5.70,64.10
2022-12-13,06:32:37,H,5.80,64.10
2022-12-13,06:32:47,H,5.80,64.00
2022-12-13,06:32:57,H,5.80,64.10
2022-12-13,06:33:07,H,5.80,64.20
2022-12-13,06:33:17,H,5.80,64.20
2022-12-13,06:33:27,H,5.80,64.20
2022-12-13,06:33:37,H,5.80,64.10
2022-12-13,06:33:47,H,5.80,63.90
2022-12-13,06:33:57,H,5.80,63.90
2022-12-13,06:34:07,H,5.80,63.90
2022-12-13,06:34:17,H,5.80,63.80
2022-12-13,06:34:27,H,5.80,63.80
2022-12-13,06:34:37,H,5.80,63.80
2022-12-13,06:34:47,H,5.80,63.70
2022-12-13,06:34:57,H,5.80,63.70
2022-12-13,06:35:07,H,5.80,63.70
2022-12-13,06:35:17,H,5.80,63.60
2022-12-13,06:35:27,H,5.80,63.80
2022-12-13,06:35:37,H,5.80,63.90
2022-12-13,06:35:47,H,5.80,64.00
2022-12-13,06:35:57,H,5.80,64.10
2022-12-13,06:36:07,H,5.70,64.00
2022-12-13,06:36:17,H,5.80,64.00
2022-12-13,06:36:27,H,5.80,63.90
2022-12-13,06:36:37,H,5.80,64.10
2022-12-13,06:36:47,H,5.80,64.10
2022-12-13,06:36:57,H,5.80,63.90
2022-12-13,06:37:07,H,5.80,63.70
2022-12-13,06:37:17,H,5.80,63.50
2022-12-13,06:37:27,H,5.80,63.70
2022-12-13,06:37:37,H,5.80,63.90
2022-12-13,06:37:47,H,5.80,64.00
2022-12-13,06:37:57,H,5.80,64.00
2022-12-13,06:38:07,H,5.80,64.10
2022-12-13,06:38:17,H,5.80,64.10
2022-12-13,06:38:27,H,5.70,64.00
2022-12-13,06:38:37,H,5.80,63.80
2022-12-13,06:38:47,H,5.80,63.90
2022-12-13,06:38:57,H,5.80,63.90
2022-12-13,06:39:07,H,5.80,64.00
2022-12-13,06:39:17,H,5.80,64.00
2022-12-13,06:39:27,H,5.80,63.90
2022-12-13,06:39:37,H,5.80,63.90
2022-12-13,06:39:47,H,5.80,64.00
2022-12-13,06:39:57,H,5.80,64.00
2022-12-13,06:40:07,H,5.80,64.10
2022-12-13,06:40:17,H,5.70,63.90
2022-12-13,06:40:27,H,5.70,63.90
2022-12-13,06:40:37,H,5.70,63.90
2022-12-13,06:40:47,H,5.80,63.80
2022-12-13,06:40:57,H,5.80,64.00
2022-12-13,06:41:07,H,5.80,64.10
2022-12-13,06:41:17,H,5.80,64.10
2022-12-13,06:41:27,H,5.80,63.90
2022-12-13,06:41:37,H,5.70,63.70
2022-12-13,06:41:47,H,5.80,63.70
2022-12-13,06:41:57,H,5.70,63.90
2022-12-13,06:42:17,H,5.70,64.00
2022-12-13,06:42:27,H,5.70,64.20
2022-12-13,06:42:37,H,5.70,64.20
2022-12-13,06:42:47,H,5.70,64.20
2022-12-13,06:42:57,H,5.70,64.20
2022-12-13,06:43:07,H,5.70,64.20
2022-12-13,06:43:17,H,5.70,64.20
2022-12-13,06:43:27,H,5.70,64.10
2022-12-13,06:43:37,H,5.70,64.10
2022-12-13,06:43:47,H,5.70,64.20
2022-12-13,06:43:57,H,5.70,64.30
2022-12-13,06:44:07,H,5.70,64.40
2022-12-13,06:44:17,H,5.70,64.40
2022-12-13,06:44:27,H,5.70,64.30
2022-12-13,06:44:37,H,5.80,64.20
2022-12-13,06:44:47,H,5.70,64.10
2022-12-13,06:44:57,H,5.80,64.10
2022-12-13,06:45:07,H,5.70,64.10
2022-12-13,06:45:17,H,5.80,64.20
2022-12-13,06:45:27,H,5.80,64.20
2022-12-13,06:45:37,H,5.70,64.10
2022-12-13,06:45:47,H,5.70,64.00
2022-12-13,06:45:57,H,5.70,64.10
2022-12-13,06:46:07,H,5.70,64.10
2022-12-13,06:46:17,H,5.70,64.20
2022-12-13,06:46:27,H,5.70,64.30
2022-12-13,06:46:37,H,5.70,64.40
2022-12-13,06:46:47,H,5.70,64.40
2022-12-13,06:46:57,H,5.70,64.20
2022-12-13,06:47:07,H,5.70,64.10
2022-12-13,06:47:17,H,5.70,64.00
2022-12-13,06:47:27,H,5.70,64.00
2022-12-13,06:47:37,H,5.70,64.10
2022-12-13,06:47:47,H,5.70,64.40
2022-12-13,06:47:57,H,5.70,64.60
2022-12-13,06:48:07,H,5.70,64.60
2022-12-13,06:48:17,H,5.70,64.50
2022-12-13,06:48:27,H,5.70,64.50
2022-12-13,06:48:37,H,5.70,64.60
2022-12-13,06:48:47,H,5.70,64.60
2022-12-13,06:48:57,H,5.70,64.60
2022-12-13,06:49:07,H,5.70,64.40
2022-12-13,06:49:17,H,5.70,64.40
2022-12-13,06:49:27,H,5.70,64.50
2022-12-13,06:49:37,H,5.70,64.40
2022-12-13,06:49:47,H,5.70,64.30
2022-12-13,06:49:57,H,5.70,64.20
2022-12-13,06:50:07,H,5.70,64.20
2022-12-13,06:50:17,H,5.70,64.40
2022-12-13,06:50:27,H,5.70,64.50
2022-12-13,06:50:37,H,5.70,64.50
2022-12-13,06:50:47,H,5.70,64.40
2022-12-13,06:50:57,H,5.70,64.40
2022-12-13,06:51:07,H,5.70,64.40
2022-12-13,06:51:17,H,5.70,64.20
2022-12-13,06:51:27,H,5.70,64.00
2022-12-13,06:51:37,H,5.70,64.20
2022-12-13,06:51:47,H,5.70,64.40
2022-12-13,06:51:57,H,5.70,64.50
2022-12-13,06:52:07,H,5.70,64.50
2022-12-13,06:52:17,H,5.70,64.50
2022-12-13,06:52:27,H,5.70,64.50
2022-12-13,06:52:37,H,5.70,64.50
2022-12-13,06:52:47,H,5.60,64.40
2022-12-13,06:52:57,H,5.70,64.40
2022-12-13,06:53:07,H,5.70,64.60
2022-12-13,06:53:17,H,5.70,64.60
2022-12-13,06:53:27,H,5.60,64.50
2022-12-13,06:53:37,H,5.70,64.50
2022-12-13,06:53:47,H,5.70,64.40
2022-12-13,06:53:57,H,5.70,64.50
2022-12-13,06:54:07,H,5.60,64.60
2022-12-13,06:54:17,H,5.60,64.60
2022-12-13,06:54:27,H,5.60,64.70
2022-12-13,06:54:37,H,5.60,64.70
2022-12-13,06:54:47,H,5.60,64.80
2022-12-13,06:54:57,H,5.60,64.70
2022-12-13,06:55:07,H,5.70,64.70
2022-12-13,06:55:27,H,5.60,64.70
2022-12-13,06:55:37,H,5.60,64.70
2022-12-13,06:55:47,H,5.70,64.70
2022-12-13,06:55:57,H,5.60,64.40
2022-12-13,06:56:07,H,5.60,64.40
2022-12-13,06:56:17,H,5.60,64.50
2022-12-13,06:56:27,H,5.60,64.60
2022-12-13,06:56:37,H,5.60,64.60
2022-12-13,06:56:47,H,5.60,64.50
2022-12-13,06:56:57,H,5.60,64.60
2022-12-13,06:57:07,H,5.60,64.70
2022-12-13,06:57:17,H,5.60,64.70
2022-12-13,06:57:27,H,5.60,64.60
2022-12-13,06:57:37,H,5.60,64.50
2022-12-13,06:57:47,H,5.60,64.60
2022-12-13,06:57:57,H,5.60,64.60
2022-12-13,06:58:07,H,5.60,64.70
2022-12-13,06:58:17,H,5.60,64.80
2022-12-13,06:58:27,H,5.60,64.60
2022-12-13,06:58:37,H,5.60,64.70
2022-12-13,06:58:47,H,5.60,64.80
2022-12-13,06:58:57,H,5.60,64.80
2022-12-13,06:59:07,H,5.60,64.60
2022-12-13,06:59:17,H,5.60,64.60
2022-12-13,06:59:27,H,5.60,64.60
2022-12-13,06:59:37,H,5.60,64.80
2022-12-13,06:59:47,H,5.60,64.80
2022-12-13,06:59:57,H,5.60,64.60
2022-12-13,07:00:07,H,5.60,64.50
2022-12-13,07:00:17,H,5.60,64.60
2022-12-13,07:00:27,H,5.60,64.70
2022-12-13,07:00:37,H,5.60,64.70
2022-12-13,07:00:47,H,5.60,64.70
2022-12-13,07:00:57,H,5.60,64.60
2022-12-13,07:01:07,H,5.60,64.70
2022-12-13,07:01:17,H,5.60,64.60
2022-12-13,07:01:27,H,5.60,64.40
2022-12-13,07:01:37,H,5.60,64.30
2022-12-13,07:01:47,H,5.60,64.50
2022-12-13,07:01:57,H,5.60,64.50
2022-12-13,07:02:07,H,5.60,64.60
2022-12-13,07:02:17,H,5.60,64.70
2022-12-13,07:02:27,H,5.60,64.80
2022-12-13,07:02:37,H,5.60,64.90
2022-12-13,07:02:47,H,5.60,65.00
2022-12-13,07:02:57,H,5.60,64.90
2022-12-13,07:03:07,H,5.60,65.00
2022-12-13,07:03:17,H,5.60,65.00
2022-12-13,07:03:27,H,5.60,65.00
2022-12-13,07:03:37,H,5.50,65.00
2022-12-13,07:03:47,H,5.60,65.00
2022-12-13,07:03:57,H,5.60,65.10
2022-12-13,07:04:07,H,5.60,65.10
2022-12-13,07:04:17,H,5.60,65.00
2022-12-13,07:04:27,H,5.60,64.90
2022-12-13,07:04:37,H,5.60,64.90
2022-12-13,07:04:47,H,5.60,64.90
2022-12-13,07:04:57,H,5.60,64.90
2022-12-13,07:05:07,H,5.60,64.90
2022-12-13,07:05:27,H,5.60,64.70
2022-12-13,07:05:37,H,5.60,64.70
2022-12-13,07:05:47,H,5.60,64.70
2022-12-13,07:05:57,H,5.60,64.80
2022-12-13,07:06:07,H,5.60,64.80
2022-12-13,07:06:17,H,5.50,64.90
2022-12-13,07:06:27,H,5.50,64.80
2022-12-13,07:06:37,H,5.50,64.80
2022-12-13,07:06:47,H,5.50,64.80
2022-12-13,07:06:57,H,5.50,64.90
2022-12-13,07:07:07,H,5.50,64.90
2022-12-13,07:07:17,H,5.50,65.00
2022-12-13,07:07:27,H,5.50,64.90
2022-12-13,07:07:37,H,5.50,64.80
2022-12-13,07:07:47,H,5.50,64.80
2022-12-13,07:07:57,H,5.50,64.70
2022-12-13,07:08:07,H,5.50,64.80
2022-12-13,07:08:17,H,5.50,64.70
2022-12-13,07:08:27,H,5.50,64.70
2022-12-13,07:08:37,H,5.50,64.80
2022-12-13,07:08:47,H,5.50,64.80
2022-12-13,07:08:57,H,5.50,65.00
2022-12-13,07:09:07,H,5.50,65.20
2022-12-13,07:09:17,H,5.50,65.30
2022-12-13,07:09:27,H,5.50,65.20
2022-12-13,07:09:37,H,5.50,65.10
2022-12-13,07:09:47,H,5.50,65.10
2022-12-13,07:09:57,H,5.50,65.10
2022-12-13,07:10:07,H,5.50,65.20
2022-12-13,07:10:17,H,5.50,65.10
2022-12-13,07:10:27,H,5.50,65.00
2022-12-13,07:10:37,H,5.50,65.00
2022-12-13,07:10:47,H,5.50,65.10
2022-12-13,07:10:57,H,5.50,65.20
2022-12-13,07:11:07,H,5.50,65.10
2022-12-13,07:11:17,H,5.50,65.10
2022-12-13,07:11:27,H,5.50,64.90
2022-12-13,07:11:37,H,5.50,64.80
2022-12-13,07:11:47,H,5.50,64.70
2022-12-13,07:11:57,H,5.50,64.70
2022-12-13,07:12:07,H,5.50,64.90
2022-12-13,07:12:17,H,5.50,65.00
2022-12-13,07:12:27,H,5.50,65.20
2022-12-13,07:12:37,H,5.50,65.00
2022-12-13,07:12:47,H,5.50,64.90
2022-12-13,07:12:57,H,5.50,65.00
2022-12-13,07:13:07,H,5.50,65.00
2022-12-13,07:13:17,H,5.50,64.90
2022-12-13,07:13:27,H,5.40,65.00
2022-12-13,07:13:37,H,5.40,64.90
2022-12-13,07:13:47,H,5.40,65.00
2022-12-13,07:13:57,H,5.40,65.20
2022-12-13,07:14:07,H,5.40,65.20
2022-12-13,07:14:17,H,5.40,65.20
2022-12-13,07:14:27,H,5.40,65.20
2022-12-13,07:14:37,H,5.40,65.30
2022-12-13,07:14:47,H,5.40,65.20
2022-12-13,07:14:57,H,5.40,65.30
2022-12-13,07:15:07,H,5.40,65.30
2022-12-13,07:15:17,H,5.40,65.30
2022-12-13,07:15:27,H,5.40,65.30
2022-12-13,07:15:37,H,5.40,65.50
2022-12-13,07:15:47,H,5.40,65.50
2022-12-13,07:15:57,H,5.40,65.40
2022-12-13,07:16:07,H,5.40,65.30
2022-12-13,07:16:17,H,5.40,65.30
2022-12-13,07:16:27,H,5.40,65.20
2022-12-13,07:16:37,H,5.40,65.10
2022-12-13,07:16:47,H,5.40,65.20
2022-12-13,07:16:57,H,5.40,65.10
2022-12-13,07:17:07,H,5.40,65.20
2022-12-13,07:17:17,H,5.40,65.40
2022-12-13,07:17:27,H,5.40,65.50
2022-12-13,07:17:37,H,5.40,65.60
2022-12-13,07:17:47,H,5.40,65.60
2022-12-13,07:17:57,H,5.40,65.60
2022-12-13,07:18:07,H,5.40,65.60
