날짜,시간,오류 값,온도,습도
2022-12-20,18:07:31,H,5.10,66.00
2022-12-20,18:07:41,H,5.10,66.10
2022-12-20,18:07:51,H,5.10,66.10
2022-12-20,18:08:01,H,5.10,66.10
2022-12-20,18:08:11,H,5.10,66.00
2022-12-20,18:08:21,H,5.10,65.90
2022-12-20,18:08:31,H,5.10,65.90
2022-12-20,18:08:41,H,5.10,66.10
2022-12-20,18:09:01,H,5.10,66.40
2022-12-20,18:09:11,H,5.10,66.40
2022-12-20,18:09:21,H,5.10,66.40
2022-12-20,18:09:31,H,5.10,66.30
2022-12-20,18:09:41,H,5.10,66.30
2022-12-20,18:09:51,H,5.10,66.20
2022-12-20,18:10:01,H,5.10,66.30
2022-12-20,18:10:11,H,5.10,66.40
2022-12-20,18:10:21,H,5.10,66.40
2022-12-20,18:10:31,H,5.10,66.30
2022-12-20,18:10:41,H,5.10,66.30
2022-12-20,18:10:51,H,5.10,66.30
2022-12-20,18:11:01,H,5.10,66.40
2022-12-20,18:11:11,H,5.10,66.50
2022-12-20,18:11:21,H,5.10,66.50
2022-12-20,18:11:31,H,5.10,66.60
2022-12-20,18:11:41,H,5.10,66.70
2022-12-20,18:11:51,H,5.10,66.80
2022-12-20,18:12:01,H,5.10,66.80
2022-12-20,18:12:11,H,5.10,66.80
2022-12-20,18:12:21,H,5.10,66.80
2022-12-20,18:12:31,H,5.10,66.80
2022-12-20,18:12:41,H,5.10,66.80
2022-12-20,18:12:51,H,5.10,66.80
2022-12-20,18:13:01,H,5.10,66.70
2022-12-20,18:13:11,H,5.10,66.60
2022-12-20,18:13:21,H,5.10,66.50
2022-12-20,18:13:31,H,5.10,66.50
2022-12-20,18:13:41,H,5.10,66.50
2022-12-20,18:13:51,H,5.10,66.10
2022-12-20,18:14:01,H,5.10,65.80
2022-12-20,18:14:11,H,5.10,65.30
2022-12-20,18:14:21,H,5.10,65.10
2022-12-20,18:14:31,H,5.10,65.30
2022-12-20,18:14:41,H,5.10,65.60
2022-12-20,18:14:51,H,5.10,65.90
2022-12-20,18:15:01,H,5.10,66.00
2022-12-20,18:15:11,H,5.10,65.80
2022-12-20,18:15:21,H,5.10,66.00
2022-12-20,18:15:31,H,5.10,66.30
2022-12-20,18:15:41,H,5.10,66.50
2022-12-20,18:15:51,H,5.10,66.60
2022-12-20,18:16:01,H,5.10,66.20
2022-12-20,18:16:11,H,5.10,65.20
2022-12-20,18:16:21,H,5.10,64.90
2022-12-20,18:16:31,H,5.10,64.90
2022-12-20,18:16:41,H,5.10,64.20
2022-12-20,18:16:51,H,5.00,63.80
2022-12-20,18:17:01,H,5.00,64.20
2022-12-20,18:17:11,H,5.00,64.90
2022-12-20,18:17:21,H,5.00,65.50
2022-12-20,18:17:31,H,5.00,65.90
2022-12-20,18:17:41,H,5.00,66.10
2022-12-20,18:17:51,H,5.00,66.20
2022-12-20,18:18:01,H,5.00,66.30
2022-12-20,18:18:11,H,5.00,66.30
2022-12-20,18:18:21,H,5.00,66.40
2022-12-20,18:18:31,H,5.00,66.30
2022-12-20,18:18:41,H,5.00,66.20
2022-12-20,18:18:51,H,5.00,66.10
2022-12-20,18:19:01,H,5.00,66.20
2022-12-20,18:19:11,H,5.00,66.10
2022-12-20,18:19:21,H,5.00,65.60
2022-12-20,18:19:31,H,5.00,64.80
2022-12-20,18:19:41,H,5.00,64.20
2022-12-20,18:19:51,H,5.00,63.70
2022-12-20,18:20:01,H,5.00,63.10
2022-12-20,18:20:11,H,5.00,62.90
2022-12-20,18:20:21,H,5.00,63.30
2022-12-20,18:20:31,H,4.90,63.30
2022-12-20,18:20:41,H,4.90,63.70
2022-12-20,18:20:51,H,4.90,64.20
2022-12-20,18:21:01,H,4.90,64.90
2022-12-20,18:21:11,H,4.90,65.20
2022-12-20,18:21:21,H,4.90,65.60
2022-12-20,18:21:31,H,4.90,65.90
2022-12-20,18:21:41,H,4.90,66.10
2022-12-20,18:21:51,H,4.90,66.30
2022-12-20,18:22:01,H,4.90,66.40
2022-12-20,18:22:11,H,4.90,66.20
2022-12-20,18:22:21,H,4.90,66.10
2022-12-20,18:22:31,H,4.90,66.30
2022-12-20,18:22:41,H,4.90,66.50
2022-12-20,18:22:51,H,4.90,66.70
2022-12-20,18:23:01,H,4.90,66.70
2022-12-20,18:23:11,H,4.90,66.70
2022-12-20,18:23:21,H,4.90,66.90
2022-12-20,18:23:31,H,4.90,67.10
2022-12-20,18:23:41,H,4.90,67.20
2022-12-20,18:23:51,H,4.90,67.20
2022-12-20,18:24:01,H,5.00,67.00
2022-12-20,18:24:11,H,4.90,66.30
2022-12-20,18:24:21,H,4.90,66.20
2022-12-20,18:24:31,H,4.90,66.40
2022-12-20,18:24:41,H,4.90,66.60
2022-12-20,18:24:51,H,5.00,66.70
2022-12-20,18:25:01,H,4.90,66.60
2022-12-20,18:25:11,H,4.90,66.20
2022-12-20,18:25:21,H,4.90,66.20
2022-12-20,18:25:31,H,4.90,66.40
2022-12-20,18:25:41,H,4.90,66.60
2022-12-20,18:25:51,H,5.00,66.80
2022-12-20,18:26:01,H,4.90,67.00
2022-12-20,18:26:11,H,4.90,67.10
2022-12-20,18:26:21,H,4.90,67.30
2022-12-20,18:26:31,H,5.00,67.30
2022-12-20,18:26:41,H,4.90,67.40
2022-12-20,18:26:51,H,5.00,67.50
2022-12-20,18:27:01,H,5.00,67.40
2022-12-20,18:27:11,H,5.00,67.40
2022-12-20,18:27:21,H,5.00,67.30
2022-12-20,18:27:31,H,5.00,67.30
2022-12-20,18:27:41,H,4.90,67.40
2022-12-20,18:27:51,H,5.00,67.50
2022-12-20,18:28:01,H,5.00,67.60
2022-12-20,18:28:11,H,5.00,67.70
2022-12-20,18:28:21,H,5.00,67.70
2022-12-20,18:28:31,H,5.00,67.70
2022-12-20,18:28:41,H,5.00,67.20
2022-12-20,18:28:51,H,5.00,67.10
2022-12-20,18:29:01,H,5.00,66.80
2022-12-20,18:29:11,H,5.00,66.30
2022-12-20,18:29:21,H,5.00,65.40
2022-12-20,18:29:31,H,5.00,65.40
2022-12-20,18:29:41,H,4.90,65.70
2022-12-20,18:29:51,H,4.90,66.20
2022-12-20,18:30:01,H,4.90,66.70
2022-12-20,18:30:11,H,4.90,67.00
2022-12-20,18:30:21,H,4.90,67.20
2022-12-20,18:30:31,H,4.90,67.30
2022-12-20,18:30:41,H,4.90,67.40
2022-12-20,18:30:51,H,4.90,67.50
2022-12-20,18:31:01,H,4.90,67.60
2022-12-20,18:31:11,H,4.90,67.60
2022-12-20,18:31:21,H,5.00,67.60
2022-12-20,18:31:31,H,5.00,67.60
2022-12-20,18:31:41,H,4.90,67.40
2022-12-20,18:31:51,H,5.00,66.00
2022-12-20,18:32:01,H,4.90,64.70
2022-12-20,18:32:11,H,4.90,63.10
2022-12-20,18:32:21,H,4.90,62.20
2022-12-20,18:32:31,H,4.90,61.90
2022-12-20,18:32:41,H,4.80,62.00
2022-12-20,18:32:51,H,4.80,61.90
2022-12-20,18:33:01,H,4.80,61.80
2022-12-20,18:33:11,H,4.80,62.00
2022-12-20,18:33:21,H,4.70,62.70
2022-12-20,18:33:31,H,4.80,62.80
2022-12-20,18:33:41,H,4.70,62.90
2022-12-20,18:33:51,H,4.70,62.90
2022-12-20,18:34:01,H,4.70,62.50
2022-12-20,18:34:11,H,4.70,62.70
2022-12-20,18:34:21,H,4.70,63.40
2022-12-20,18:34:31,H,4.70,63.30
2022-12-20,18:34:41,H,4.60,62.60
2022-12-20,18:34:51,H,4.60,62.20
2022-12-20,18:35:01,H,4.60,61.90
2022-12-20,18:35:11,H,4.60,61.50
2022-12-20,18:35:21,H,4.60,61.40
2022-12-20,18:35:31,H,4.60,61.40
2022-12-20,18:35:41,H,4.50,61.90
2022-12-20,18:35:51,H,4.50,62.50
2022-12-20,18:36:01,H,4.50,62.30
2022-12-20,18:36:11,H,4.50,62.30
2022-12-20,18:36:21,H,4.50,62.30
2022-12-20,18:36:41,H,4.50,62.30
2022-12-20,18:36:51,H,4.50,62.40
2022-12-20,18:37:01,H,4.40,61.70
2022-12-20,18:37:11,H,4.40,61.20
2022-12-20,18:37:21,H,4.40,60.80
2022-12-20,18:37:31,H,4.40,61.00
2022-12-20,18:37:41,H,4.40,61.00
2022-12-20,18:37:51,H,4.30,60.80
2022-12-20,18:38:01,H,4.30,60.60
2022-12-20,18:38:11,H,4.30,60.40
2022-12-20,18:38:21,H,4.30,60.50
2022-12-20,18:38:31,H,4.30,60.80
2022-12-20,18:38:41,H,4.20,61.20
2022-12-20,18:38:51,H,4.20,61.40
2022-12-20,18:39:01,H,4.20,61.30
2022-12-20,18:39:11,H,4.20,60.90
2022-12-20,18:39:21,H,4.20,60.60
2022-12-20,18:39:31,H,4.20,60.10
2022-12-20,18:39:41,H,4.10,60.30
2022-12-20,18:39:51,H,4.10,60.60
2022-12-20,18:40:01,H,4.10,61.00
2022-12-20,18:40:11,H,4.10,61.00
2022-12-20,18:40:21,H,4.10,61.50
2022-12-20,18:40:31,H,4.10,62.00
2022-12-20,18:40:41,H,4.10,62.30
2022-12-20,18:40:51,H,4.10,62.50
2022-12-20,18:41:01,H,4.10,62.80
2022-12-20,18:41:11,H,4.10,62.50
2022-12-20,18:41:21,H,4.00,61.90
2022-12-20,18:41:31,H,4.00,61.70
2022-12-20,18:41:41,H,4.00,62.10
2022-12-20,18:41:51,H,4.00,62.20
2022-12-20,18:42:01,H,4.00,62.40
2022-12-20,18:42:11,H,4.00,62.40
2022-12-20,18:42:21,H,4.00,62.30
2022-12-20,18:42:31,H,4.00,62.40
2022-12-20,18:42:41,H,4.00,62.50
2022-12-20,18:42:51,H,3.90,62.10
2022-12-20,18:43:01,H,3.90,61.70
2022-12-20,18:43:11,H,3.90,62.10
2022-12-20,18:43:21,H,3.90,62.50
2022-12-20,18:43:31,H,3.90,62.60
2022-12-20,18:43:41,H,3.90,62.50
2022-12-20,18:43:51,H,3.90,62.60
2022-12-20,18:44:01,H,3.90,62.80
2022-12-20,18:44:11,H,3.90,62.90
2022-12-20,18:44:21,H,3.90,62.70
2022-12-20,18:44:31,H,3.90,62.80
2022-12-20,18:44:41,H,3.90,63.20
2022-12-20,18:44:51,H,3.90,63.60
2022-12-20,18:45:01,H,3.90,63.70
2022-12-20,18:45:11,H,3.90,63.70
2022-12-20,18:45:21,H,3.90,63.80
2022-12-20,18:45:31,H,3.90,63.80
2022-12-20,18:45:41,H,3.90,63.90
2022-12-20,18:45:51,H,3.90,64.10
2022-12-20,18:46:01,H,3.90,64.00
2022-12-20,18:46:11,H,3.90,63.90
2022-12-20,18:46:21,H,3.90,64.40
2022-12-20,18:46:31,H,3.90,64.80
2022-12-20,18:46:41,H,3.90,64.70
2022-12-20,18:46:51,H,3.90,64.30
2022-12-20,18:47:01,H,3.90,64.30
2022-12-20,18:47:11,H,3.90,64.50
2022-12-20,18:47:21,H,3.90,64.90
2022-12-20,18:47:31,H,3.90,64.80
2022-12-20,18:47:41,H,3.90,64.70
2022-12-20,18:47:51,H,3.90,64.50
2022-12-20,18:48:01,H,3.90,64.40
2022-12-20,18:48:11,H,3.90,64.00
2022-12-20,18:48:21,H,3.90,63.80
2022-12-20,18:48:31,H,3.90,63.90
2022-12-20,18:48:41,H,3.90,64.30
2022-12-20,18:48:51,H,3.90,64.50
2022-12-20,18:49:01,H,3.90,64.70
2022-12-20,18:49:11,H,3.90,65.00
2022-12-20,18:49:21,H,3.90,64.70
2022-12-20,18:49:31,H,3.90,64.40
2022-12-20,18:49:41,H,3.90,64.20
2022-12-20,18:49:51,H,3.90,63.90
2022-12-20,18:50:01,H,3.90,63.30
2022-12-20,18:50:11,H,3.90,63.10
2022-12-20,18:50:21,H,3.80,63.40
2022-12-20,18:50:31,H,3.80,63.30
2022-12-20,18:50:41,H,3.80,62.60
2022-12-20,18:50:51,H,3.80,62.40
2022-12-20,18:51:01,H,3.80,62.00
2022-12-20,18:51:11,H,3.80,62.40
2022-12-20,18:51:21,H,3.80,62.30
2022-12-20,18:51:31,H,3.80,61.90
2022-12-20,18:51:41,H,3.80,61.80
2022-12-20,18:51:51,H,3.80,61.90
2022-12-20,18:52:01,H,3.80,62.10
2022-12-20,18:52:11,H,3.80,62.40
2022-12-20,18:52:21,H,3.80,62.40
2022-12-20,18:52:31,H,3.80,61.90
2022-12-20,18:52:41,H,3.70,61.80
2022-12-20,18:52:51,H,3.80,61.60
2022-12-20,18:53:01,H,3.70,61.40
2022-12-20,18:53:11,H,3.70,60.80
2022-12-20,18:53:21,H,3.70,60.30
2022-12-20,18:53:31,H,3.70,60.20
2022-12-20,18:53:41,H,3.70,60.50
2022-12-20,18:53:51,H,3.70,60.60
2022-12-20,18:54:01,H,3.70,60.30
2022-12-20,18:54:41,H,3.60,60.40
2022-12-20,18:54:51,H,3.60,60.70
2022-12-20,18:55:01,H,3.60,60.80
2022-12-20,18:55:11,H,3.60,60.90
2022-12-20,18:55:21,H,3.60,60.80
2022-12-20,18:55:31,H,3.60,60.80
2022-12-20,18:55:41,H,3.60,61.10
2022-12-20,18:55:51,H,3.60,61.20
2022-12-20,18:56:01,H,3.60,61.30
2022-12-20,18:56:11,H,3.60,61.30
2022-12-20,18:56:21,H,3.60,61.70
2022-12-20,18:56:31,H,3.60,62.00
2022-12-20,18:56:41,H,3.60,61.60
2022-12-20,18:56:51,H,3.60,61.10
2022-12-20,18:57:01,H,3.60,61.60
2022-12-20,18:57:11,H,3.60,61.60
2022-12-20,18:57:21,H,3.60,61.40
2022-12-20,18:57:31,H,3.60,61.00
2022-12-20,18:57:41,H,3.60,60.90
2022-12-20,18:57:51,H,3.60,60.70
2022-12-20,18:58:01,H,3.60,60.90
2022-12-20,18:58:11,H,3.60,61.00
2022-12-20,18:58:21,H,3.60,61.30
2022-12-20,18:58:31,H,3.60,60.80
2022-12-20,18:58:41,H,3.60,60.30
2022-12-20,18:58:51,H,3.60,60.20
2022-12-20,18:59:01,H,3.60,60.50
2022-12-20,18:59:11,H,3.60,60.70
2022-12-20,18:59:21,H,3.60,60.60
2022-12-20,18:59:31,H,3.50,60.60
2022-12-20,18:59:41,H,3.50,60.80
2022-12-20,18:59:51,H,3.50,60.70
2022-12-20,19:00:01,H,3.50,61.10
2022-12-20,19:00:11,H,3.50,61.30
2022-12-20,19:00:21,H,3.50,61.60
2022-12-20,19:00:31,H,3.50,61.70
2022-12-20,19:00:41,H,3.50,61.70
2022-12-20,19:00:51,H,3.50,62.10
2022-12-20,19:01:01,H,3.50,62.20
2022-12-20,19:01:11,H,3.50,62.40
2022-12-20,19:01:21,H,3.50,62.80
2022-12-20,19:01:31,H,3.60,63.50
2022-12-20,19:01:41,H,3.60,63.50
2022-12-20,19:01:51,H,3.60,63.40
2022-12-20,19:02:01,H,3.60,63.30
2022-12-20,19:02:11,H,3.60,62.70
2022-12-20,19:02:21,H,3.60,62.40
2022-12-20,19:02:31,H,3.60,62.40
2022-12-20,19:02:41,H,3.60,62.40
2022-12-20,19:02:51,H,3.60,62.60
2022-12-20,19:03:01,H,3.60,62.70
2022-12-20,19:03:11,H,3.60,62.50
2022-12-20,19:03:21,H,3.60,62.10
2022-12-20,19:03:31,H,3.60,62.50
2022-12-20,19:03:41,H,3.60,62.90
2022-12-20,19:03:51,H,3.60,62.90
2022-12-20,19:04:01,H,3.60,62.30
2022-12-20,19:04:11,H,3.60,61.90
2022-12-20,19:04:21,H,3.60,61.70
2022-12-20,19:04:31,H,3.60,61.40
2022-12-20,19:04:41,H,3.60,61.20
2022-12-20,19:04:51,H,3.60,61.30
2022-12-20,19:05:01,H,3.60,61.30
2022-12-20,19:05:11,H,3.60,61.40
2022-12-20,19:05:21,H,3.60,61.30
2022-12-20,19:05:31,H,3.50,61.20
2022-12-20,19:05:41,H,3.60,61.30
2022-12-20,19:05:51,H,3.50,61.30
2022-12-20,19:06:01,H,3.50,61.50
2022-12-20,19:06:11,H,3.50,62.10
2022-12-20,19:06:21,H,3.50,62.60
2022-12-20,19:06:31,H,3.60,62.50
2022-12-20,19:06:41,H,3.60,62.00
2022-12-20,19:06:51,H,3.60,61.60
2022-12-20,19:07:01,H,3.50,61.60
2022-12-20,19:07:11,H,3.50,61.80
2022-12-20,19:07:21,H,3.60,62.00
2022-12-20,19:07:31,H,3.60,62.00
2022-12-20,19:07:41,H,3.50,62.20
2022-12-20,19:07:51,H,3.60,62.50
2022-12-20,19:08:01,H,3.50,62.70
2022-12-20,19:08:11,H,3.50,62.40
2022-12-20,19:08:21,H,3.60,62.40
2022-12-20,19:08:31,H,3.50,61.90
2022-12-20,19:08:41,H,3.50,61.40
2022-12-20,19:08:51,H,3.50,61.40
2022-12-20,19:09:01,H,3.50,61.20
2022-12-20,19:09:11,H,3.50,61.40
2022-12-20,19:09:21,H,3.50,61.50
2022-12-20,19:09:31,H,3.50,61.60
2022-12-20,19:09:41,H,3.50,61.30
2022-12-20,19:09:51,H,3.50,61.30
2022-12-20,19:10:01,H,3.50,61.50
2022-12-20,19:10:11,H,3.50,61.60
2022-12-20,19:10:21,H,3.50,61.50
2022-12-20,19:10:31,H,3.50,61.90
2022-12-20,19:10:41,H,3.50,62.00
2022-12-20,19:10:51,H,3.50,62.20
2022-12-20,19:11:01,H,3.50,62.30
2022-12-20,19:11:11,H,3.50,62.80
2022-12-20,19:11:21,H,3.50,62.90
2022-12-20,19:11:31,H,3.50,62.70
2022-12-20,19:11:41,H,3.50,62.20
2022-12-20,19:11:51,H,3.50,62.20
2022-12-20,19:12:01,H,3.50,62.70
2022-12-20,19:12:11,H,3.50,63.00
2022-12-20,19:12:21,H,3.50,63.00
2022-12-20,19:12:31,H,3.50,62.80
2022-12-20,19:12:41,H,3.60,62.70
2022-12-20,19:12:51,H,3.50,62.10
2022-12-20,19:13:01,H,3.50,61.70
2022-12-20,19:13:11,H,3.50,61.70
2022-12-20,19:13:21,H,3.60,61.80
2022-12-20,19:13:31,H,3.60,61.60
2022-12-20,19:13:41,H,3.60,61.10
2022-12-20,19:13:51,H,3.50,60.80
2022-12-20,19:14:01,H,3.60,61.10
2022-12-20,19:14:11,H,3.60,61.60
2022-12-20,19:14:21,H,3.60,62.20
2022-12-20,19:14:31,H,3.60,62.60
2022-12-20,19:14:41,H,3.50,62.80
2022-12-20,19:14:51,H,3.60,63.00
2022-12-20,19:15:01,H,3.60,63.60
2022-12-20,19:15:11,H,3.60,64.50
2022-12-20,19:15:21,H,3.60,65.30
2022-12-20,19:15:31,H,3.60,65.90
2022-12-20,19:15:41,H,3.60,66.30
2022-12-20,19:15:51,H,3.60,66.60
2022-12-20,19:16:01,H,3.70,66.80
2022-12-20,19:16:11,H,3.70,66.90
2022-12-20,19:16:21,H,3.70,67.00
2022-12-20,19:16:31,H,3.70,67.10
2022-12-20,19:16:41,H,3.70,67.10
2022-12-20,19:16:51,H,3.70,67.10
2022-12-20,19:17:01,H,3.70,67.10
2022-12-20,19:17:11,H,3.80,67.10
2022-12-20,19:17:21,H,3.80,67.10
2022-12-20,19:17:31,H,3.80,67.10
2022-12-20,19:17:41,H,3.80,67.10
2022-12-20,19:17:51,H,3.80,67.20
2022-12-20,19:18:01,H,3.80,67.30
2022-12-20,19:18:11,H,3.80,67.30
2022-12-20,19:18:21,H,3.80,67.00
2022-12-20,19:18:31,H,3.90,67.00
2022-12-20,19:18:41,H,3.90,67.00
2022-12-20,19:18:51,H,3.90,67.10
2022-12-20,19:19:01,H,3.90,67.30
2022-12-20,19:19:11,H,3.90,67.50
2022-12-20,19:19:21,H,3.90,67.60
2022-12-20,19:19:31,H,3.90,67.60
2022-12-20,19:19:41,H,3.90,67.60
2022-12-20,19:19:51,H,3.90,67.60
2022-12-20,19:20:01,H,3.90,67.60
2022-12-20,19:20:11,H,4.00,67.50
2022-12-20,19:20:21,H,4.00,67.40
2022-12-20,19:20:31,H,4.00,66.90
2022-12-20,19:20:41,H,4.00,66.40
2022-12-20,19:20:51,H,4.00,66.20
2022-12-20,19:21:01,H,4.00,66.10
2022-12-20,19:21:11,H,4.00,66.40
2022-12-20,19:21:21,H,4.00,66.70
2022-12-20,19:21:31,H,4.00,66.90
2022-12-20,19:21:41,H,4.00,67.10
2022-12-20,19:21:51,H,4.00,67.30
2022-12-20,19:22:01,H,4.00,67.40
2022-12-20,19:22:11,H,4.00,67.60
2022-12-20,19:22:21,H,4.00,67.60
2022-12-20,19:22:31,H,4.10,67.70
2022-12-20,19:22:41,H,4.10,67.70
2022-12-20,19:22:51,H,4.10,67.70
2022-12-20,19:23:01,H,4.10,67.60
2022-12-20,19:23:11,H,4.10,67.60
2022-12-20,19:23:21,H,4.10,67.70
2022-12-20,19:23:31,H,4.10,67.70
2022-12-20,19:23:41,H,4.10,67.70
2022-12-20,19:23:51,H,4.10,67.70
2022-12-20,19:24:01,H,4.10,67.80
2022-12-20,19:24:11,H,4.10,67.80
2022-12-20,19:24:21,H,4.10,67.90
2022-12-20,19:24:31,H,4.10,67.90
2022-12-20,19:24:41,H,4.10,67.90
2022-12-20,19:24:51,H,4.20,67.90
2022-12-20,19:25:01,H,4.20,68.00
2022-12-20,19:25:11,H,4.20,67.90
2022-12-20,19:25:21,H,4.20,68.00
2022-12-20,19:25:31,H,4.20,68.00
2022-12-20,19:25:41,H,4.20,68.00
2022-12-20,19:25:51,H,4.20,68.00
2022-12-20,19:26:01,H,4.20,67.90
2022-12-20,19:26:11,H,4.20,67.90
2022-12-20,19:26:21,H,4.20,68.00
2022-12-20,19:26:31,H,4.20,68.00
2022-12-20,19:26:41,H,4.20,68.10
2022-12-20,19:26:51,H,4.20,68.10
2022-12-20,19:27:01,H,4.20,68.10
2022-12-20,19:27:11,H,4.20,68.00
2022-12-20,19:27:21,H,4.20,67.90
2022-12-20,19:27:31,H,4.30,67.90
2022-12-20,19:27:41,H,4.20,67.80
2022-12-20,19:27:51,H,4.30,67.80
2022-12-20,19:28:01,H,4.30,67.80
2022-12-20,19:28:11,H,4.30,67.90
2022-12-20,19:28:21,H,4.30,68.00
2022-12-20,19:28:31,H,4.30,68.00
2022-12-20,19:28:41,H,4.30,67.90
2022-12-20,19:28:51,H,4.30,68.00
2022-12-20,19:29:01,H,4.30,68.00
2022-12-20,19:29:11,H,4.30,68.00
2022-12-20,19:29:21,H,4.30,68.00
2022-12-20,19:29:31,H,4.30,68.00
2022-12-20,19:29:41,H,4.30,68.10
2022-12-20,19:29:51,H,4.30,68.10
2022-12-20,19:30:01,H,4.30,68.20
2022-12-20,19:30:11,H,4.30,68.20
2022-12-20,19:30:21,H,4.30,68.20
2022-12-20,19:30:31,H,4.30,68.20
2022-12-20,19:30:41,H,4.30,68.20
2022-12-20,19:30:51,H,4.40,68.20
2022-12-20,19:31:01,H,4.30,68.20
2022-12-20,19:31:11,H,4.40,68.10
2022-12-20,19:31:21,H,4.40,68.20
2022-12-20,19:31:31,H,4.40,68.20
2022-12-20,19:31:41,H,4.40,68.20
2022-12-20,19:31:51,H,4.40,68.20
2022-12-20,19:32:01,H,4.40,68.20
2022-12-20,19:32:11,H,4.40,68.20
2022-12-20,19:32:21,H,4.40,68.20
2022-12-20,19:32:31,H,4.40,68.30
2022-12-20,19:32:41,H,4.40,68.30
2022-12-20,19:32:51,H,4.40,68.30
2022-12-20,19:33:01,H,4.40,68.40
2022-12-20,19:33:11,H,4.40,68.40
2022-12-20,19:33:21,H,4.40,68.40
2022-12-20,19:33:31,H,4.40,68.40
2022-12-20,19:33:41,H,4.40,68.40
2022-12-20,19:33:51,H,4.40,68.40
2022-12-20,19:34:01,H,4.40,68.40
2022-12-20,19:34:11,H,4.40,68.40
2022-12-20,19:34:21,H,4.40,68.40
2022-12-20,19:34:31,H,4.40,68.40
2022-12-20,19:34:41,H,4.40,68.40
2022-12-20,19:34:51,H,4.40,68.40
2022-12-20,19:35:01,H,4.40,68.50
2022-12-20,19:35:11,H,4.40,68.50
2022-12-20,19:35:21,H,4.40,68.50
2022-12-20,19:35:31,H,4.50,68.50
2022-12-20,19:35:41,H,4.40,68.50
2022-12-20,19:35:51,H,4.50,68.50
2022-12-20,19:36:01,H,4.40,68.50
2022-12-20,19:36:11,H,4.40,68.50
2022-12-20,19:36:21,H,4.40,68.50
2022-12-20,19:36:31,H,4.50,68.50
2022-12-20,19:36:41,H,4.50,68.60
2022-12-20,19:36:51,H,4.50,68.60
2022-12-20,19:37:01,H,4.50,68.50
2022-12-20,19:37:11,H,4.50,68.50
2022-12-20,19:37:21,H,4.50,68.50
2022-12-20,19:37:31,H,4.50,68.60
2022-12-20,19:37:41,H,4.50,68.40
2022-12-20,19:37:51,H,4.50,67.60
2022-12-20,19:38:01,H,4.50,67.30
2022-12-20,19:38:11,H,4.50,67.50
2022-12-20,19:38:21,H,4.50,67.80
2022-12-20,19:38:41,H,4.50,68.30
2022-12-20,19:38:51,H,4.50,68.20
2022-12-20,19:39:01,H,4.50,67.80
2022-12-20,19:39:11,H,4.50,67.70
2022-12-20,19:39:21,H,4.50,67.80
2022-12-20,19:39:31,H,4.50,67.90
2022-12-20,19:39:41,H,4.50,67.80
2022-12-20,19:39:51,H,4.40,67.80
2022-12-20,19:40:01,H,4.50,67.70
2022-12-20,19:40:11,H,4.40,67.30
2022-12-20,19:40:21,H,4.40,67.30
2022-12-20,19:40:31,H,4.40,67.60
2022-12-20,19:40:41,H,4.40,67.70
2022-12-20,19:40:51,H,4.40,67.70
2022-12-20,19:41:01,H,4.40,67.80
2022-12-20,19:41:11,H,4.40,67.80
2022-12-20,19:41:21,H,4.40,67.90
2022-12-20,19:41:31,H,4.40,68.10
2022-12-20,19:41:41,H,4.40,68.20
2022-12-20,19:41:51,H,4.40,68.20
2022-12-20,19:42:01,H,4.40,68.10
2022-12-20,19:42:11,H,4.40,68.00
2022-12-20,19:42:21,H,4.40,68.00
2022-12-20,19:42:31,H,4.40,67.90
2022-12-20,19:42:41,H,4.40,67.80
2022-12-20,19:42:51,H,4.40,67.80
2022-12-20,19:43:01,H,4.40,67.70
2022-12-20,19:43:11,H,4.40,67.70
2022-12-20,19:43:21,H,4.40,67.60
2022-12-20,19:43:31,H,4.40,67.70
2022-12-20,19:43:41,H,4.40,67.70
2022-12-20,19:44:01,H,4.40,67.60
2022-12-20,19:44:11,H,4.40,67.60
2022-12-20,19:44:21,H,4.40,67.50
2022-12-20,19:44:31,H,4.40,67.50
2022-12-20,19:44:41,H,4.30,67.50
2022-12-20,19:44:51,H,4.40,67.50
2022-12-20,19:45:01,H,4.30,67.40
2022-12-20,19:45:11,H,4.30,67.30
2022-12-20,19:45:21,H,4.30,67.20
2022-12-20,19:45:31,H,4.30,67.20
2022-12-20,19:45:41,H,4.30,67.10
2022-12-20,19:45:51,H,4.30,67.10
2022-12-20,19:46:01,H,4.30,67.10
2022-12-20,19:46:11,H,4.30,67.20
2022-12-20,19:46:21,H,4.30,67.30
2022-12-20,19:46:31,H,4.30,67.30
2022-12-20,19:46:41,H,4.30,67.20
2022-12-20,19:46:51,H,4.30,67.20
2022-12-20,19:47:01,H,4.30,67.10
2022-12-20,19:47:11,H,4.30,67.10
2022-12-20,19:47:21,H,4.30,67.10
2022-12-20,19:47:31,H,4.30,67.10
2022-12-20,19:47:41,H,4.30,67.10
2022-12-20,19:47:51,H,4.30,67.00
2022-12-20,19:48:01,H,4.30,67.00
2022-12-20,19:48:11,H,4.30,67.00
2022-12-20,19:48:21,H,4.30,67.00
2022-12-20,19:48:31,H,4.30,67.10
2022-12-20,19:48:41,H,4.30,67.20
2022-12-20,19:48:51,H,4.30,67.20
2022-12-20,19:49:01,H,4.30,67.20
2022-12-20,19:49:11,H,4.30,67.10
2022-12-20,19:49:21,H,4.30,67.10
2022-12-20,19:49:31,H,4.20,67.10
2022-12-20,19:49:41,H,4.30,67.30
